time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,0.0,0.0,0.9823647548362491,0.0,0.0,0.0,0.0,0.0,-0.587941569456075,0.0,0.0,0.0
0.12000000000000001,0.0,0.0,0.929412911765239,0.0,0.0,0.0,0.0,0.0,-1.1775212955503047,0.0,0.0,0.0
0.18,0.0,0.0,0.8409900416769156,0.0,0.0,0.0,0.0,0.0,-1.7706152245435498,0.0,0.0,0.0
0.23999999999999996,0.0,0.0,0.7168328053076704,0.0,0.0,0.0,0.0,0.0,-2.368981290135503,0.0,0.0,0.0
0.3,0.0,0.0,0.5565826373347469,0.0,0.0,0.0,0.0,0.0,-2.974038621924923,0.0,0.0,0.0
0.36000000000000004,0.0,0.0,0.35982251382285985,0.0,0.0,0.0,0.0,0.0,-3.586317146446239,0.0,0.0,0.0
0.4200000000000001,0.0,0.0,0.12618660340878995,0.0,0.0,0.0,0.0,0.0,-4.203572140185146,0.0,0.0,0.0
0.48000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.815168665038148,0.0,0.0,0.0
